"id","name","category_id"
"9e33eb1e-f7e0-4964-96c0-20bfe09410df","commercial_vehicle-vehicle_type_hgv-fuel_source_diesel_hev-engine_size_na-vehicle_age_post_2015-vehicle_weight_gt_15t_lt_20t","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9e45fb8d-f2c9-460e-9dd7-3406cf9433af","electricity-supply_grid-source_supplier_mix-supplier_duke_energy_carolinas","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"9e632874-f0e7-4c50-a218-4269a45bccc4","sea_freight-vessel_type_general_cargo-route_type_na-vessel_length_na-tonnage_gte_20dwkt-fuel_source_mdo-load_type_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9e6ddd0a-e3c1-43f3-a28d-a6d9348cc2d1","passenger_flight-route_type_international-aircraft_type_na-distance_short_haul_lt_3700km-class_business-rf_excluded-distance_uplift_included","98b77930-85c7-4154-9ffc-56605b96a1f0"
"9e743cea-c132-49ce-ad63-6aa07d99f845","managed_assets_vehicle-vehicle_type_van-fuel_source_cng-engine_size_na-vehicle_age_na-vehicle_weight_lt_3.5t","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9e7e3fbd-dc5f-45e7-a853-190da3e73f86","cpu-provider_gcp-type_n1_n1_highmem_8_haswell","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9e814579-a250-4855-8710-a3cbaa23e035","consumer_goods-type_textile_bag_and_canvas_mills","be6c26d5-3de6-40b4-a64b-56335aedd22a"
"9e8cd9e5-b9ce-4aee-8235-fe64c7754ccf","sea_freight-vessel_type_ferry_ropax-route_type_na-vessel_length_na-tonnage_gte_10000gt_lt_20000gt-fuel_source_hfo-load_type_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9e92c667-3c40-4a46-b3f2-680d9de5dbe2","sea_freight-vessel_type_bulk_carrier-route_type_na-vessel_length_na-tonnage_gte_200dwkt-fuel_source_hfo-load_type_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9e9dee17-32b0-4dfc-9e51-5bc9c69e7d7d","sea_freight-vessel_type_bulk_carrier-route_type_international-vessel_length_na-tonnage_gt_35000_lt_59999_dwt-fuel_source_na-load_type_na-distance_uplift_na","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9eabd175-d5c7-4460-a56c-f6ad01c06d86","freight_vehicle-vehicle_type_hgv_refrig_rigid-fuel_source_diesel-vehicle_weight_gt_3.5t_lt_7.5t-percentage_load_avg","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9eaec55b-c89f-4f22-ba10-8c7e265de1b6","arable_farming-type_pears-origin_region_multi_region","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"9eafd820-ce2a-4955-8821-fabecf08b7ff","networking-provider_gcp-region_asia_southeast_2","afd2fd85-946c-4d08-a3f2-41501e527c30"
"9eb01754-b20c-4428-88e8-01895c6bc977","electronics-type_computer_electronic_and_optical_products","f161ddaa-c463-4482-8b59-27332a52ccb3"
"9ec47f8c-f90b-4273-ab91-526cce68b2a9","cpu-provider_azure-type_bs_series_b20ms","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9ec5bf17-89d8-46b4-86bc-5091f5f55637","freight_vehicle-vehicle_type_general_freight_trucking_long_distance_less_than_truckload-fuel_source_na-vehicle_weight_na-percentage_load_na-load_type_na-distance_uplift_na","8bed1760-f1fe-46a6-bf33-f28e94bf0136"
"9ecddd4b-0612-4301-b5a9-95c33f6521fa","professional_services-type_armored_car_services","d1165e07-a40d-4f38-befb-6885caf4a7e1"
"9ed10788-81ae-4ee5-93dd-c94d130ad13d","passenger_vehicle-vehicle_type_hgv-fuel_source_bev-engine_size_na-vehicle_age_post_2015-vehicle_weight_gt_5t_lt_7.5t","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9eddf467-3f02-4245-b30b-db3e1c2df87f","building_materials-type_concrete_block_solid_high_density_average_strength-size_100_mm_thickness_440_mm_length_215_mm_width","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"9ede5e97-c1a9-440a-9242-8baa8dfe5a19","cpu-provider_aws-type_hs1.8xlarge_xeon_e5_2670","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9edf352f-c89b-4d29-a37e-b87b6e8b9736","waste-type_wood_combined-disposal_method_landfill_without_gas_recovery","70181ca1-cfe5-44bf-b806-7cbb81f10e0d"
"9edfee59-33f0-472a-b17c-2416ed40477e","cpu-provider_azure-type_e2_64_v3_e2_v3_broadwell","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9ee37440-79a3-4f4d-a24d-be7efc79f8b1","building_materials-type_concrete-components_50_percent_ggbs_cement_replacement-total_cementitious_content_320_kg_per_m3","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"9ee752a7-81eb-4e6a-92a2-b7501e7eba47","real_estate-type_real_estate_services","335668b2-78de-406a-92e6-96d33896a8b6"
"9ee8619e-2624-4134-abad-f39d0e5cc7b3","building_materials-type_sand","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"9eecbbe1-8927-4413-83c3-b962825befd5","fuel-type_motor_fuel-fuel_use_na","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"9eeecf74-92e1-432a-a657-f792aa9c080c","metal_products-type_fabricated_structural_metal","9b0b32d0-a28a-4cfa-886b-d9cb158c7a0e"
"9ef2415a-bbc0-4a38-955a-b55f525c9a1f","storage-provider_azure-region_canada_east-type_hdd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"9efd9fa3-d9e0-4b21-a01f-90d382c13954","sea_freight-vessel_type_oil_tanker-route_type_na-vessel_length_na-tonnage_gt_200dwkt-fuel_source_hfo-load_type_heavy-distance_uplift_excluded","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9eff14b5-3817-4787-846e-59bf02387f52","metal_products-type_metal_heat_treating","9b0b32d0-a28a-4cfa-886b-d9cb158c7a0e"
"9f000029-4195-496f-8ca2-b596838e1688","ceramics-type_clay_brick_one_brick-size_215_x_65_x_102.5mm","0ab2dc3f-dab9-48e6-9112-978601a6f490"
"9f0192a6-a614-418b-85a3-85f6f77d19e4","electricity-supply_grid-source_supplier_mix-supplier_edison_international_southern_california_edison","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"9f1d0c0a-3d27-43f7-b397-b20ebc61c146","cpu-provider_aws-type_db.m4.10xlarge_xeon_e5_2676_v3","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9f2140e1-b5f2-4f6b-8213-938dabef37a0","passenger_vehicle-vehicle_type_upper_medium_car-fuel_source_phev_fuel_combustion-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9f26739d-7e1b-473b-a0ee-845845cff637","cpu-provider_azure-type_d2s_64s_v3_d8s_v3_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9f2a480f-86b0-4917-8e89-793942ed7135","consumer_services-type_motor_vehicle_repair_and_maintenance_services","6e143092-92a7-499f-9723-e1e5c872c655"
"9f3798a6-f347-4067-aca6-3851a175c2eb","storage-provider_azure-region_west_us-type_ssd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"9f3a7954-e35c-4fb2-ad73-d16ffc6dca0f","fugitive_gas-type_halon_1211","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"9f3a9fcb-5ef6-4a49-b756-27bdfcb50175","building_materials-type_concrete-components_ordinary_portland_cement-components_cem_i-total_cementitious_content_260_kg_per_m3","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"9f5604d8-f890-466d-ad09-8a84a388c8ef","building_materials-type_facing_bricks_clay_pavers_brick_slips","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"9f5bd71d-81fe-4e31-ba1a-56d4f5e2ecde","consumer_goods-type_mens_clothing_excluding_headwear_and_neckwear","02fcbf7f-a151-4b38-af21-a38f739ffe63"
"9f6f8cdb-291f-4d34-9887-1a07a5d1b5fc","passenger_vehicle-vehicle_type_luxury_car-fuel_source_na-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9f6fd005-2092-479d-9626-f92f53eaa87f","sea_freight-vessel_type_vehicle-route_type_na-vessel_length_na-tonnage_gte_30000gt_lt_50000gt-fuel_source_hfo-load_type_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9f7c2b18-8eb2-4c72-972e-eb03f548cddd","consumer_goods-type_historical_sites","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"9f7fa5d7-1558-48df-bf50-bb5cbcd78ebb","cpu-provider_aws-type_m6g.medium_graviton2","a03c1b4c-f743-41b9-914d-c0952280e08d"
"9f82c6e8-f9c6-46d7-9036-b63e5ebfd8dc","real_estate-type_real_estate_services_excl._on_a_fee_or_contract_basis_and_imputed_rent","335668b2-78de-406a-92e6-96d33896a8b6"
"9fa362ae-e1ef-4256-90f5-a75b2c310381","fuel-type_oil_shale_tar_sands-fuel_use_na","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"9fa674eb-1c17-400a-800c-fc42b004e76b","delivery_vehicles_and_freight-vehicle_type_hgv_all_artics-fuel_source_diesel-vehicle_weight_na-percentage_load_0","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9fb0a2e7-a722-482f-a2b2-5e32e413bd9c","sea_freight-vessel_type_container_reefer_refrigerated-route_type_mediterranean_black_sea_to_from_north_america_wc-vessel_length_na-tonnage_na-fuel_source_na-distance_uplift_included","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"9fb40b3d-8954-4486-a508-7e08d8fd7356","consumer_goods-type_wine_and_brandy","88602077-c287-4b2c-a90d-2519b56a6a4f"
"9fb492a0-a8c5-4366-bb47-28c519d4ec24","fuel-type_coal_lignite_briquettes-fuel_use_heat_supply","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"9fb5f07d-2028-4a23-81d2-62802d822b28","metals-type_alloy_steel_flat_rolled_lt_600mm_cold_rolled_annealed","a91d5059-7781-4832-ba3c-722ed7311f8c"
"9fb6f349-1055-4143-8cc4-ca9806585880","fugitive_gas-type_r_32","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"9fd1725e-8232-47b4-977b-aca5f64fea4d","commercial_vehicle-vehicle_type_lcv-fuel_source_phev_diesel_diesel_consumption-engine_size_gt_1350cc_lt_1600cc-vehicle_age_post_2015-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"9fe0e209-d55d-4af8-9824-bfb771db0c18","building_materials-type_mortar_or_screed_1_to_0.5_to_4.5_cement_to_lime_to_sand_mix_using_average_uk_cement_mix","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"9fe9a704-0045-4869-8dd5-df5e620e662e","arable_farming-type_fresh_broccoli_field_production-origin_region_uk_import_market_mix","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"9feb3c64-6161-4630-b731-4a67b8ff9fdd","mined_materials-type_other_hydrocarbons","bceb2509-ba97-48f7-9c6b-566da23bedfe"
"9feb87fe-1b76-47e1-b68d-d9bd3ab17298","cpu-provider_aws-type_r5a.large_epyc_7571","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a00c5d49-d18f-4e2b-9d73-608bad1451ab","waste-type_packaging_flexible_pe_bio_based-disposal_method_average_end_of_life","59ec621c-0342-44bb-9bcb-84f128585a1f"
"a0154335-d873-4108-85e3-ce716e020c87","office_equipment-type_computers_parts_and_office_machinery","8504c2a5-7b32-4d0b-bb50-167b6071cae6"
"a0168033-689d-443b-a17f-3aa61727e553","building_materials-type_asphalt_4.5_percent_binder_content","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a01b488f-fb6b-4d76-abbe-761324983203","consumer_goods-type_nail_salons","d46a0f32-b98b-48cb-8ced-f1fb69a2681e"
"a02d84c0-d84b-4ba5-82e0-397224b1a352","cpu-provider_azure-type_constrained_vcpus_capable_e64_16ds_v4","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a02dedb0-6efa-4285-91fe-7a37dd6ce102","cpu-provider_aws-type_d3.2xlarge_xeon_platinum_8259cl","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a02e865a-f5e3-43f4-b4d0-3448bd3f8d7e","fugitive_gas-type_r507a","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"a030f8fd-3f17-422b-967d-5cc67984643e","electrical_equipment-type_woodchip_boiler_20_120kw","3ba31c82-d8c2-468d-b5a5-682a40cdc58b"
"a035425c-3838-4cf8-8acb-9a71a49b9b67","timber_forestry-type_chipboard_melamine_faced","96ec9b04-909a-4bda-85b3-25c2f827264b"
"a0357977-aa95-435b-8f78-f8ed09d32ccd","cpu-provider_azure-type_fsv2_series_f8s_v2_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a03f54eb-c5b2-4a83-b3d0-fa3a86173a9c","machinery-type_farm_machinery_equipment","1eae85de-7001-47cc-b474-4d3e2ecfded1"
"a047d9c8-8e87-421f-a26a-171f978cdac5","consumer_goods-type_tanned_skins_and_leather_handbags_and_articles_of_leather","02fcbf7f-a151-4b38-af21-a38f739ffe63"
"a052efd4-d935-4af6-8986-932324f713ee","networking-provider_azure-region_east_us","afd2fd85-946c-4d08-a3f2-41501e527c30"
"a05ba123-9aea-4670-a8e3-fe33533a7656","consumer_services-type_other_professional_scientific_and_technical_services","4e89fd67-8e47-48ec-95b4-0a926b325671"
"a05d049e-40db-45e6-8069-56009ebd1ff7","cpu-provider_aws-type_cache.r4.4xlarge_xeon_e5_2686_v4","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a061ee58-7014-4dff-b6e2-6f0c72ed09b9","fishing_aquaculture-type_fish_crustaceans_shellfish_and_other_fishery_products","aa4113b7-92a0-4696-87d3-87c9d9337d32"
"a06276aa-ec7f-425f-89cf-d33975373ad1","mining-type_well_drilling","b49852be-7849-4817-958e-55d6b0c71401"
"a06d9d53-3e8c-4692-afba-b00395d72e9f","insurance-type_direct_property_and_casualty_insurance_carriers","1cc95afc-b171-412c-abd5-57c3af9317f5"
"a06dae52-eedc-4140-bf60-aeebde2202f5","consumer_goods-type_libraries_museums_and_art","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"a06fc757-1d5b-4076-85bb-3256e01adf75","delivery_vehicle-vehicle_type_class_3_van-fuel_source_bev-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"a0703c10-9006-47f5-bef0-ef78027c87cf","cpu-provider_azure-type_e2_e96_v5_e64_v5","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a072c646-1249-4d04-9a44-18b25c8ef0bc","building_materials-type_concrete_block_and_brick","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a0754569-1641-43b1-8346-7e58bf5b9148","cpu-provider_azure-type_sap_hana_on_azure_large_instances_second_generation_s672ooo_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a0755cac-b0a5-4737-9d95-99b74e705ba5","cpu-provider_azure-type_d2s_d64s_v4_d64s_v4_cascade_lake","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a07ff533-5030-4c9b-9cd2-18f9c347ffd7","cpu-provider_aws-type_db.z1d.large_xeon_platinum_8151","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a084202d-0069-41a0-b22f-5a4c00e278ee","timber_forestry-type_wood_windows_and_doors","96ec9b04-909a-4bda-85b3-25c2f827264b"
"a08a2232-7790-4828-91de-c601b25c4db0","health_care-type_offices_of_podiatrists","aca6a570-b124-4a0c-909a-1a8fce08e42c"
"a08dc01c-4496-42dc-9a14-f434211b8e20","plastics_rubber-type_plastic_pipe_fittings_sausage_casings","b3a7bea1-94f8-4db0-a3f8-9148a2f9469d"
"a08def8a-2f88-4cc7-ba6a-3466f9106a7d","sea_freight-vessel_type_container-route_type_trans_suez-vessel_length_na-tonnage_na-fuel_source_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"a0906c87-ec64-4ca1-9320-869f596d3204","arable_farming-type_fresh_spinach-origin_region_uk_import_market_mix","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"a095593d-7bd4-4531-a2ac-5e6f0f7d1f58","arable_farming-type_sunflower_seed-origin_region_multi_region","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"a0a583a8-3b3b-4f66-ace0-b56f26da644f","building_materials-type_concrete_rc32_40_with_70_percent_ggbs_cement","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a0a66a6f-669d-4d81-a515-0334798198b6","electricity-supply_grid-source_residual_mix-supplier_exelon_peco","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"a0b57c90-42d1-4e14-8755-0e886812a35d","construction-type_masonry_contractors","afbe27c4-2630-4bdc-9969-bf4df6da5b93"
"a0c27d7d-c4a5-4002-950a-b8859e1e14d1","consumer_goods-type_sporting_athletic_goods","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"a0cb0e42-2c49-4548-a1ad-d21ba689e77c","electricity-supply_grid-source_nuclear","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"a0cc9f30-c1e4-4875-bef8-480d8df95a01","passenger_flight-route_type_domestic-aircraft_type_na-distance_na-class_na-rf_na","98b77930-85c7-4154-9ffc-56605b96a1f0"
"a0d10c84-3d54-41a3-892b-9bd258c5d6cb","freight_flight-route_type_na-distance_lte_1500km-weight_na-rf_excluded-aircraft_type_freighter-distance_basis_gcd","5750e614-5cca-49ee-8fb8-3261d807ea79"
"a0d38a7c-d662-463a-a0b6-fcc64fe03b94","electronics-type_notebook_lenovo_thinkpad_13_gen_2","f161ddaa-c463-4482-8b59-27332a52ccb3"
"a0d593be-c5e3-4cac-a9d1-87c9dc201796","arable_farming-fertilizer_urea_wet_climate_indirect","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"a0d690ad-1c93-4f3c-bcd8-d42ffdb68a9f","electricity-supply_grid-source_residual_mix-supplier_exelon_comed","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"a0d6bc98-c495-4863-a4f1-1061a96e2c9f","fuel-type_wood_air_dry_bio_100_net-fuel_use_na","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a0dbc36b-a798-4eb4-8d02-76669517720a","passenger_ferry-route_type_inland_water_freight_transportation-fuel_source_na","d464bf0e-9584-4439-97f6-027f4d66b2fc"
"a0dcf149-7b71-4804-9f6a-e0e63c06e979","water_treatment-type_industrial_wastewater_dairy_processing","93c3c5cc-47fe-4aaa-b41b-ac41a2a553f1"
"a0e7dc45-0e2b-4478-aa45-e260b65737f6","fugitive_gas-type_r428a","faa93cb6-b2d2-49dd-8fed-f58d255dc679"
"a0f16861-0167-4e98-84ba-a441273dbe52","cpu-provider_gcp-type_n2d_n2d_standard_48_epyc_2nd_gen","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a0f4245f-700f-4127-8fa0-2b619cbe7845","building_materials-type_roofing_tiles_including_accessories","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a101de7f-34e7-4917-8042-2422cacf86ba","memory-provider_gcp-region_europe_west_1","dd773513-67bf-4522-a329-e6735358619b"
"a1036556-207c-4299-b0fc-904b377222c2","transport_services-type_transhipment_site_ambient","91254913-2534-405b-aa8b-610bae785b69"
"a10c6829-068a-4ef0-837d-921fc755e881","fuel-type_waste_solid_municipal-fuel_use_stationary","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a10cdccc-8aaa-4d1a-9e07-fac9dd2bceb6","passenger_vehicle-vehicle_type_city_bus_urban_gt_250000_inhabitants-fuel_source_na-distance_na-engine_size_na","bcdf2fc1-2298-49a3-b905-cf883b5b4954"
"a10cf548-2879-415f-a4dc-00dfabb8f0b6","passenger_train-route_type_intercity_northeast_corridor-fuel_source_na","723be3de-ce7b-48bb-aae5-79e9311b1aa3"
"a1155a21-075b-4796-86e0-9bc8b6c2af63","electricity-supply_grid-source_residual_mix-supplier_first_energy_corp_jersey_central_power_and_light","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"a11db009-260f-4cce-920c-91f3cc7307fd","consumer_services-type_automotive_body_paint_and_interior_repair_and_maintenance","6e143092-92a7-499f-9723-e1e5c872c655"
"a12b6d52-4d6b-4479-b14d-c15d543bb3a7","passenger_vehicle-vehicle_type_bus_line-fuel_source_cng-distance_na-engine_size_na","bcdf2fc1-2298-49a3-b905-cf883b5b4954"
"a12c78ea-f381-420f-b523-7e4699bcd925","fuel-type_naphtha-fuel_use_stationary","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a140cc93-b635-4610-baff-9564b1c58d85","building_materials-type_concrete_and_other_non_metallic_mineral_products","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a1488a16-e386-4edb-ba57-d57b14fe0453","fuel-type_petroleum_based_products_other-fuel_use_stationary","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a149b912-e975-4f24-b667-e0c77c817899","building_materials-type_concrete_rc40_50_with_25_percent_ggbs_cement","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a14f16e8-db0e-49de-9893-f2eb6467956a","fuel-type_other_primary_solid_biomass_bio_100-fuel_use_na","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a1513773-843a-4770-8b33-33df476d8473","cpu-provider_aws-type_i3en.xlarge_xeon_platinum_8175m","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a1553dd5-3ab8-4997-b05e-d3d465e85bec","consumer_goods-type_recreational_cultural_sporting_services","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"a1564487-1e79-4f64-8bc2-aa72c4809234","memory-provider_aws-region_us_gov_east_1","dd773513-67bf-4522-a329-e6735358619b"
"a17291af-c4f3-4ef6-b8de-f808d5e5fb50","fuel-type_coal_bituminous-fuel_use_stationary","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a1731cc3-62c2-4268-b485-bad71de9ad11","cpu-provider_aws-type_c6g.8xlarge.elasticsearch_graviton2","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a178f1ed-85a7-45dd-a5c3-6fb9435f04c2","sea_freight-vessel_type_roro_ferry_large_ropax_ferry-route_type_international-vessel_length_na-tonnage_na-fuel_source_na-load_type_na-distance_uplift_na","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"a17c2721-7673-4df4-8ab0-f920235751f9","waste-type_cardboard-disposal_method_combustion","c951bbd6-1f3b-403f-85db-436556ac6cd3"
"a17d4837-4f8e-4f5f-99c6-62fa684a7f96","freight_flight-route_type_na-distance_medium_haul_gt_1000km_lt_3700km-weight_na-rf_excluded-method_iata_rp1678-aircraft_type_na-distance_uplift_included","5750e614-5cca-49ee-8fb8-3261d807ea79"
"a189bd5a-299d-46ba-8d17-178f4008c6b3","sea_freight-vessel_type_container-route_type_trans_pacific-vessel_length_na-tonnage_na-fuel_source_na-distance_uplift_included","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"a1936461-8747-4e1b-8ad9-8c9509a5f055","freight_vehicle-vehicle_type_rigid_truck-fuel_source_cng-vehicle_weight_gt_7.5t_lte_12t-distance_basis_sfd","8bed1760-f1fe-46a6-bf33-f28e94bf0136"
"a1c01f6d-ff2e-47e1-8af3-2a0425652c2c","cpu-provider_aws-type_m6g.2xlarge.elasticsearch_graviton2","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a1c2d320-7332-4976-a80f-071e62e046e2","fuel-type_bunker_oil-fuel_use_na","912aa14c-8806-4b25-89b2-5beb05e7eaab"
"a1d09c22-37c6-453c-adb7-9cc621e8ccbe","delivery_vehicle-vehicle_type_hgv_rigid-fuel_source_diesel-vehicle_weight_gt_3.5t_lt_7.5t-percentage_load_avg","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"a1d6a25a-9eae-4458-a343-5249090e72a8","storage-provider_gcp-region_europe_west_2-type_ssd","32f3488c-8b21-4a66-95ae-6d7253e9cd37"
"a1d79d79-3c84-46f8-b92b-81298f2889ae","electricity-supply_grid-source_residual_mix-supplier_duke_energy_progress","dd61d2d0-ce16-4e7e-a197-f9b122923656"
"a1d99164-adfd-4333-bb32-2645f39a1f91","professional_services-type_facilities_support","d1165e07-a40d-4f38-befb-6885caf4a7e1"
"a1e30ec8-f1ca-4296-8449-471cec04daa6","passenger_vehicle-vehicle_type_aircraft-fuel_source_na-engine_size_na-vehicle_age_na-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"a1f8876b-5b4a-4eb6-af22-34c855105cf9","chemicals-type_custom_compounding_of_purchased_resins","0fd8c166-a88e-4185-8eb4-84a8c77670cf"
"a2065a17-c009-46a8-9e23-145be0c20870","building_materials-type_concrete-components_1_to_3_to_6_cement_to_sand_to_aggregate_with_ordinary_portland_cement_cem_i","f648aadb-00b2-49b1-97e1-6f64a4df28b6"
"a20a6dfd-6bb6-4125-82d0-64ba9006295a","arable_farming-type_paddy_rice","fd9781a3-a775-46ca-af5c-c7066c0605dd"
"a20b3c0f-ff79-4d82-9296-afb16b182bef","consumer_services-type_funerary_services","d1165e07-a40d-4f38-befb-6885caf4a7e1"
"a20e32b3-e977-4b33-a984-d17d086e7d13","consumer_goods-type_freight_transportation_arrangement","9abba865-046d-4d64-af18-4dbdbfcdc96b"
"a2123a94-06e8-421d-b380-16c0c14332fc","passenger_vehicle-vehicle_type_car-fuel_source_petrol-engine_size_gt_1600cc_lt_2000cc-vehicle_age_post_2015-vehicle_weight_na","4a29213c-89f5-4a69-abf5-d8c4f46d56ee"
"a219e478-6bfe-468c-8b9c-3d04c312cb6c","sea_freight-vessel_type_container-route_type_intra_north_america_ec_gulf_wc-vessel_length_na-tonnage_na-fuel_source_na-distance_basis_sfd","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"a21d6b13-5af6-468f-bbef-5938b4ec2dc2","sea_freight-vessel_type_vehicle_transport-route_type_na-vessel_length_na-tonnage_gt_0ceu_lt_3999ceu-fuel_source_na","08640fa1-c861-49dc-9c8c-a43e574d71a0"
"a2293ca3-7700-44c8-a750-5a7ad388e60b","cpu-provider_azure-type_d2s_64s_v3_d32s_v3_haswell","a03c1b4c-f743-41b9-914d-c0952280e08d"
"a22c688b-8aa8-4ddb-9ded-4b10da33d3c9","waste-type_pet-disposal_method_combusted","59ec621c-0342-44bb-9bcb-84f128585a1f"
